names,places,links,imgs,scores,address,ranks
Zu,珀斯,https://you.ctrip.com/shopping/noranda1466752/2707339.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.5,32 Millrose Dr Malaga Western Australia 6090 Australia Malaga,33
Swarovski,珀斯,https://you.ctrip.com/shopping/perth2014499/1692375.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.5,"One40William (Murray St), Perth WA 6000, Australia",34
Twilight Hawkers Market,珀斯,https://you.ctrip.com/shopping/perth2014499/2353006.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,4.0,"Forrest Place, Perth, Western Australia 6000, Australia",35
The House of Honey,珀斯,https://you.ctrip.com/shopping/1463559/2351954.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"867 Great Northern Highway, Herne Hill, Swan, Western Australia 6056, Australia",36
Whistlers Chocolate Co,珀斯,https://you.ctrip.com/shopping/middleswan16921/2356557.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"506 Great Northern Highway, Middle Swan, Swan, Western Australia 6104, Australia",37
Cockburn Gateway Shopping City,珀斯,https://you.ctrip.com/shopping/fremantle813/78728783.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Cockburn Gateway Shopping Cent 816 Beeliar Dr | Corner Beeliar Drive and Kwinana Freeway, Success, Cockburn, Western Australia 6164, Australia",38
Dunya Foods,珀斯,https://you.ctrip.com/shopping/morley1468911/77489762.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,,"243 - 253 Walter Rd W, Perth, WA 6062",39
珀斯国际机场免税店（抵境大堂）,珀斯,https://you.ctrip.com/shopping/2125415/781831.html,https://dimg04.c-ctrip.com/images/0105k1200086qfgl90F85_C_220_140.jpg,,珀斯国际机场抵境大堂，西澳大利亚州,40
Harvey Norman,珀斯,https://you.ctrip.com/shopping/cannington1464683/2426752.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,1363 Albany Hwy Cannington Western Australia 6107 Australia,41
Kmart,珀斯,https://you.ctrip.com/shopping/booragoon1471831/2427001.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,Risley St Booragoon Western Australia 6154 Australia,42
Target,珀斯,https://you.ctrip.com/shopping/1467686/70288467.html,https://dimg04.c-ctrip.com/images/100j180000014c8vv0A21_C_220_140.jpg,,"Albany Hwy, East Victoria Park WA 6101澳大利亚",43
Muir Books,珀斯,https://you.ctrip.com/shopping/perth2014499/78596784.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,,"17 Lindsay St | Northbridge, Perth, Western Australia 6000, Australia",44
Pandora(Murray St),珀斯,https://you.ctrip.com/shopping/perth2014499/1689543.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/01/C2/CghzflW7TBWABwjmAABDjdArmkU485_C_220_140.jpg,,"1 Forrest Place, Murray Street Mall",45
Adelaide Farmers' Market,阿德莱德,https://you.ctrip.com/shopping/forestville2125720/1451308.html,https://dimg04.c-ctrip.com/images/010212224qktzt8tt845B_C_220_140.jpg,4.5,"Leader Street Adelaide Showground, Wayville, Adelaide, South Australia 5035, Australia",1
Haigh's Chocolates,阿德莱德,https://you.ctrip.com/shopping/adelaide626/1451282.html,https://dimg04.c-ctrip.com/images/1005060000001niv6BBDF_C_220_140.jpg,4.4,"2 Rundle Mall | Beehive Corner, Adelaide, South Australia 5000, Australia",2
Unique Opal & Diamond Manufact...,阿德莱德,https://you.ctrip.com/shopping/adelaide626/1451307.html,https://dimg01.c-ctrip.com/images/1009060000001nirq0E28_C_220_140.jpg,4.6,"Shop 5, Rundle Mall, Adelaide, South Australia 5000, Australia",3
The Market Shed on Holland,阿德莱德,https://you.ctrip.com/shopping/adelaide626/1451283.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,4.9,"1 Holland Street, Adelaide, South Australia 5000, Australia",4
威廉国王大街,阿德莱德,https://you.ctrip.com/shopping/adelaide626/1362778.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M00/B9/3B/CghzflSozQGAdnLWAAI8qUA8D_4159_C_220_140.jpg,4.8,Adelaide SA 5000,5
蓝道购物城,阿德莱德,https://you.ctrip.com/shopping/adelaide626/96820.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M00/0F/85/CggYslaqzbSAYuRCABHCmkoMI3U356_C_220_140.jpg,4.7,"Rundle St btw King William St and Pulteney St, Adelaide, South Australia 5000, Australia",6
建筑陶艺市场,阿德莱德,https://you.ctrip.com/shopping/torrensville1469291/138035.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg,4.8,36 South Road Torrensville Adelaide SA Australia,7
吉尔斯街市,阿德莱德,https://you.ctrip.com/shopping/adelaide626/138036.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg,4.8,"91 Giles St, Adelaide SA 5000",8
Coles,阿德莱德,https://you.ctrip.com/shopping/modbury16854/1683649.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,5.0,Corio Street,9
Bose（阿德莱德店）,阿德莱德,https://you.ctrip.com/shopping/hilton2125489/7614.html,https://dimg04.c-ctrip.com/images/100a0h0000008orac6148_C_220_140.jpg,4.0,"""155 Sir Donald Bradman Drive, Hilton, SA, 5033""",10
John Quinn Norwood Pharmacy,阿德莱德,https://you.ctrip.com/shopping/norwood2125661/2636368.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,5.0,"188 The Parade,SA South Australia 5067,Australia",11
G-Star Outlet,阿德莱德,https://you.ctrip.com/shopping/2125462/77591040.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,,"727 Tapley's Hill Road, ADELAIDE AIRPORT, SA 5950",12
LAX,阿德莱德,https://you.ctrip.com/shopping/adelaide626/2669835.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.5,"LG14 Adelaide Central Plaza,100 Rundle Mall,Adelaide South Australia 5000,Australia",13
茱莉蔻(Rundle Mall),阿德莱德,https://you.ctrip.com/shopping/adelaide626/2012826.html,https://dimg04.c-ctrip.com/images/100d18000001406vl0948_C_220_140.jpg,,22 Rundle Mall,14
Aelia国际机场免税店（阿德莱德...,阿德莱德,https://you.ctrip.com/shopping/2125462/781993.html,https://dimg04.c-ctrip.com/images/010441200086qfgnv0C1F_C_220_140.jpg,,"""Airside Intl Terminal, Adelaide AirportAdelaide, ADL, 5950Australia""",15
Tomich Wines Tasting Rooms,阿德莱德,https://you.ctrip.com/shopping/unley1472978/2357403.html,https://dimg04.c-ctrip.com/images/100714000000wz230FA26_C_220_140.jpg,,"87 King William Road | Hyde Park, Adelaide, South Australia, Australia",16
Newton Village,阿德莱德,https://you.ctrip.com/shopping/gillesplains16857/78720322.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Newton News Agency 299 Montacute Rd | Newton, Adelaide, South Australia 5074, Australia",17
Westfield Tea Tree Plaza,阿德莱德,https://you.ctrip.com/shopping/gillesplains16857/78598304.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"Tea Tree Plaza 976 North East Rd, Modbury, Tea Tree Gully, South Australia 5092, Australia",18
Firle Plaza,阿德莱德,https://you.ctrip.com/shopping/walkerville2125736/78732189.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"171 Glynburn Road, Firle, Adelaide, South Australia 5070, Australia",19
Normetals,阿德莱德,https://you.ctrip.com/shopping/2125717/77489351.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"255 Grand Junction Road, Ottoway, SA 5013",20
TOMMY HILFIGER,阿德莱德,https://you.ctrip.com/shopping/glenside1469026/70275788.html,https://dimg04.c-ctrip.com/images/10011800000149allFD84_C_220_140.jpg,,Glenside SA 5065澳大利亚,21
兰蔻(Chemplus North Adelaide V...,阿德莱德,https://you.ctrip.com/shopping/northadelaide16787/2546592.html,https://dimg04.c-ctrip.com/images/100k180000013jpfl70BE_C_220_140.png,,81 O'Connell St,22
Younger Asian grocery,阿德莱德,https://you.ctrip.com/shopping/gillesplains16857/1694230.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,,575 North East Road Gilles Plains,23
Continental Taralli Biscuits,阿德莱德,https://you.ctrip.com/shopping/burnside2125652/78584100.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,,"57 St Bernards Rd, Magill, Burnside, South Australia 5072, Australia",24
Wunderkammer Gallery,阿德莱德,https://you.ctrip.com/shopping/adelaide626/78598003.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,,"129 Currie St, Adelaide, South Australia 5000, Australia",25
Blackebys Old Sweet Shop,阿德莱德,https://you.ctrip.com/shopping/adelaide626/2351914.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,,"28 James Place, Adelaide, South Australia 5000, Australia",26
Rossi Legal,阿德莱德,https://you.ctrip.com/shopping/adelaide626/77486374.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"185 Victoria Square, Adelaide, SA 5000",27
Howards Storage World Mile End,阿德莱德,https://you.ctrip.com/shopping/2125641/77594520.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"122-150 Railway Terrace, Mile End South, SA 5031",28
3A Building Materials,阿德莱德,https://you.ctrip.com/shopping/welland1473318/77487255.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"506 Port Rd, Welland, SA 5007",29
George & Bens Fresh Food Marke...,阿德莱德,https://you.ctrip.com/shopping/pooraka1467737/77488348.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"4/1173-1181 Main North Road, Pooraka, SA 5015",30
Schnithouse,阿德莱德,https://you.ctrip.com/shopping/adelaide626/77487270.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"260 Rundle Street, Adelaide, SA 5000",31
Smile More Orthodontics,阿德莱德,https://you.ctrip.com/shopping/adelaide626/77487271.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"195 North Terrace, Adelaide, SA 5000",32
Rendition Homes,阿德莱德,https://you.ctrip.com/shopping/glynde1473890/77487267.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"503 Lower North East Rd, Campbelltown, SA 5074",33
Roof Seal Adelaide,阿德莱德,https://you.ctrip.com/shopping/1469208/77485271.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"96 Rundle Street, Kent Town, SA 5067",34
Solar Power Direct Pty Limited,阿德莱德,https://you.ctrip.com/shopping/2125790/77489366.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"77 Welland Avenue, Welland, SA 5007",35
Starlight Party Superstore,阿德莱德,https://you.ctrip.com/shopping/torrensville1469291/77484272.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"202 Henley Beach Rd, Torrensville, SA 5031",36
Saladin Trees,阿德莱德,https://you.ctrip.com/shopping/burnside2125652/77485270.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"17 Kurralta Drive, Burnside, SA 5066",37
Complete Comfort Adelaide,阿德莱德,https://you.ctrip.com/shopping/forestville2125720/77486349.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"11 Maple Avenue, Forestville, SA 5035",38
Raa Commercial,阿德莱德,https://you.ctrip.com/shopping/2125641/77487268.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"81-101 Richmond Rd, Mile End South, SA 5031",39
Passive House Adelaide,阿德莱德,https://you.ctrip.com/shopping/1472614/77486359.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"21 Beatty St, Flinders Park, SA 5025",40
Martin Rogers Pty Ltd,阿德莱德,https://you.ctrip.com/shopping/1470741/77484266.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"517-523 Glynburn Road, Hazelwood Park, SA 5066",41
Image Robes,阿德莱德,https://you.ctrip.com/shopping/pooraka1467737/77488351.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"87 Research Rd, Pooraka, SA 5095",42
Westfield Marion,阿德莱德,https://you.ctrip.com/shopping/1466331/5360540.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"297 Diagonal Rd, Oaklands Park, Marion, South Australia 5046, Australia",43
JR免税店(Adel metro店),阿德莱德,https://you.ctrip.com/shopping/adelaide626/2406759.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M03/B3/FD/CghzgFW7TBaAEcsfAAA71LZQBHI946_C_220_140.jpg,,25 King William Street,44
Imprints Booksellers,阿德莱德,https://you.ctrip.com/shopping/adelaide626/2360631.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"107 Hindley St, Adelaide, South Australia 5000, Australia",45
The Tannery,基督城,https://you.ctrip.com/shopping/woolston2128351/1444776.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M05/CE/B4/CggYHVZzz4eAE8orAAFzIyWtdP0504_C_220_140.jpg,4.3,"3 Garlands Rd, Woolston, Christchurch 8023, New Zealand",1
Re:START,基督城,https://you.ctrip.com/shopping/2128149/1444736.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M00/C3/AF/CggYHlZzoQmAKL20AAFVELzk_xE661_C_220_140.jpg,4.2,"114 Cashel Street, Christchurch 2004, New Zealand",2
Westfield Riccarton,基督城,https://you.ctrip.com/shopping/riccarton2128113/1444741.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M04/5E/A5/CggYr1bZSvOAIRAPAAG1z5IFFIE777_C_220_140.jpg,4.1,"129 Riccarton Road, Christchurch 8041, New Zealand",3
South City Mall,基督城,https://you.ctrip.com/shopping/2128149/1444746.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M00/5F/50/CggYsVbZW46AcxozAAEaNt6rO1Q961_C_220_140.jpg,3.9,"555 Colombo Street, Christchurch 8011, New Zealand",4
The New Regent Street,基督城,https://you.ctrip.com/shopping/2128149/1444756.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M06/84/64/CggYHlbZTueAAko-AAHqu5aUGbA998_C_220_140.jpg,3.8,"12 New Regent Street, Christchurch 8011, New Zealand",5
Eastgate Shopping Centre,基督城,https://you.ctrip.com/shopping/linwood2128430/1444751.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M01/5E/6D/CggYsVbZR26AMBCxAADPR-LQ-lM373_C_220_140.jpg,4.0,"Corner Buckley's Road and Linwood Ave, Christchurch 8062, New Zealand",6
Dress Smart Hornby,基督城,https://you.ctrip.com/shopping/hornby2128151/1444761.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M01/C2/CB/CggYG1ZzzEyAYJC4AADUEfoNgfc276_C_220_140.jpg,4.4,"409 Main S Rd, Hornby, Christchurch 8042, New Zealand",7
Cookie Time Factory Shop,基督城,https://you.ctrip.com/shopping/templeton2128435/1444766.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M08/43/4E/CggYGVZ3rdmAS4UDAAF0inbPSRg628_C_220_140.jpg,4.4,"789 Main South Rd, Templeton, Christchurch 8441, New Zealand",8
Mi Woollies,基督城,https://you.ctrip.com/shopping/wigram2128539/1444771.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,4.4,"12 Symes Road, Sockburn, Christchurch8042, New Zealand",9
The Fudge Cottage(Cnr Harewood...,基督城,https://you.ctrip.com/shopping/bishopdale2128274/1444791.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M0B/C8/BE/CggYHlZz0bGAeBW-AADA6St8PUk351_C_220_140.jpg,4.3,"Bishopdale Village Mall, Cnr Harewood Road & Farrington Ave, Christchurch8543, New Zealand",10
三商超市,基督城,https://you.ctrip.com/shopping/2128412/1444781.html,https://dimg04.c-ctrip.com/images/10091e000001faqcsC792_C_220_140.jpg,3.8,"386 Riccarton Road, Upper Riccarton, Christchurch 8041, New Zealand",11
华城超市,基督城,https://you.ctrip.com/shopping/2128412/1444772.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,3.1,"384 Riccarton Rd, Upper Riccarton, Christchurch 8041, New Zealand",12
三商礼品店,基督城,https://you.ctrip.com/shopping/bishopdale2128274/1444786.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.3,"279 Greers Rd, Bryndwr, Christchurch8053, NewZealand",13
JR免税店（基督城国际机场店）,基督城,https://you.ctrip.com/shopping/christchurch695/1449739.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M06/B3/E6/CggYG1bEJaOAe5wCAAp7hJW3Zec479_C_220_140.jpg,4.3,Christchurch international airport,14
康尔佳保健品连锁,基督城,https://you.ctrip.com/shopping/riccarton2128113/1862638.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg,4.2,136 riccarton road(Riccarton mall 斜对面),15
Countdown Church Corner,基督城,https://you.ctrip.com/shopping/2128412/1682986.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,"361 Riccarton Road, Upper Riccarton",16
Downtown Farmers Market,基督城,https://you.ctrip.com/shopping/2128149/2364036.html,https://dimg04.c-ctrip.com/images/100a1g000001hgmtk5704_C_220_140.jpg,4.5,"70 Kilmore St, Christchurch, New Zealand",17
Re:Start Mall,基督城,https://you.ctrip.com/shopping/2128149/5337750.html,https://dimg04.c-ctrip.com/images/1004190000015iroq4E5C_C_220_140.jpg,5.0,"84/126 Cashel St, CBD, Christchurch 8011, New Zealand",18
Pak N Save(Wainoni St),基督城,https://you.ctrip.com/shopping/avondale2128118/1689777.html,https://dimg04.c-ctrip.com/images/10021h000001hs5jeDD52_C_220_140.jpg,4.3,"174 Wainoni Road, Avondale",19
奥提尔礼品基督城店,基督城,https://you.ctrip.com/shopping/2128149/783866.html,https://dimg04.c-ctrip.com/images/zd0i1700000113dhsD63E_C_220_140.jpg,,"""99 Cashel Street, Central City, Christchurch""",20
New World Supermarket South Ci...,基督城,https://you.ctrip.com/shopping/2128149/1704932.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,4.0,"555 Colombo Street, Christchurch Central",21
Paper Plus Northlands Mall,基督城,https://you.ctrip.com/shopping/northcote2128494/1689682.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,3.7,Northlands Shopping Centre Level 1/55 Main North Road,22
大华超市(基督城店),基督城,https://you.ctrip.com/shopping/sockburn2128124/2458890.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg,3.1,8 Brake St，Westlink Mall，Upper Riccarton,23
Aelia国际机场免税店（基督城免...,基督城,https://you.ctrip.com/shopping/yaldhurst2128402/781995.html,https://dimg04.c-ctrip.com/images/200g0y000000lvxfe31B7_C_220_140.jpg,,"""Airside Int Terminal, Christcurch Airport, Christchurch 8053, New Zealand""",24
Corner House,基督城,https://you.ctrip.com/shopping/2128412/1683566.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg,3.0,376 Riccarton Rd.Christchurch,25
百盛,基督城,https://you.ctrip.com/shopping/riccarton2128113/2873752.html,https://dimg04.c-ctrip.com/images/100o1700000137yenB78D_C_220_140.jpg,,"105 Riccarton Rd, Riccarton, Christchurch 8011",26
The Crossing,基督城,https://you.ctrip.com/shopping/2128149/78723702.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg,,"166 Cashel Street, Christchurch 8011, New Zealand",27
阿迪达斯(adidas Store Riccarto...,基督城,https://you.ctrip.com/shopping/riccarton2128113/2540630.html,https://dimg04.c-ctrip.com/images/100j180000013vrci9427_C_220_140.jpg,,"129 Riccarton Road, Riccarton",28
唯康,基督城,https://you.ctrip.com/shopping/2128412/2881747.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"388 Riccarton Rd, Riccarton, Christchurch 8041",29
Opawa Farmers Market,基督城,https://you.ctrip.com/shopping/waltham2128493/78721925.html,https://dimg04.c-ctrip.com/images/100v0e0000006ytqf4305_C_220_140.jpg,,"275 Fifield Terrace | Between Helios Medical Centre and Rudolf Steiner School, Christchurch 8023, New Zealand",30
Backcountry,基督城,https://you.ctrip.com/shopping/hornby2128151/78722246.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,,"96 High Street | Shop F, Christchurch 7400, New Zealand",31
NZ Health Food Co,基督城,https://you.ctrip.com/shopping/burnside2128139/2532142.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"New Zealand,Christchurch,215 Wooldridge Road,",32
Canterbury Cheesemongers,基督城,https://you.ctrip.com/shopping/2128149/2349421.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"301 Montreal St, Christchurch, New Zealand",33
Treasure Souvenirs,基督城,https://you.ctrip.com/shopping/christchurch695/2873751.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"544 Memorial Avenue, Christchurch Airport, Christchurch",34
The Fudge Cottage(Worcester Bl...,基督城,https://you.ctrip.com/shopping/2128149/78727794.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,,"28 Worcester Blvd | Christchurch Arts Centre, Christchurch 8013, New Zealand",35
The Lyttel Kiwi Gift Shop,基督城,https://you.ctrip.com/shopping/sumner2128104/78731126.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg,,"15 London Street, Lyttelton 8082, New Zealand",36
基督城农贸市场,基督城,https://you.ctrip.com/shopping/riccarton2128113/78587390.html,https://dimg04.c-ctrip.com/images/1me2a12000arb5emb4A68_C_220_140.jpg,3.7,"16 Kahu Road | Riccarton House, Christchurch 8041, New Zealand",37
北国商城,基督城,https://you.ctrip.com/shopping/papanui2128106/78597581.html,https://dimg06.c-ctrip.com/images/0100j120008crwxpyA29B_C_220_140.jpg,3.5,"Northlands Mall 55 Main North Road | Papanui, Christchurch 8052, New Zealand",38
Galaxy Records,基督城,https://you.ctrip.com/shopping/2128149/5302106.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"336 Saint Asaph Street, Christchurch Central, Christchurch, New Zealand",39
Charming Souvenir Store,基督城,https://you.ctrip.com/shopping/2128412/2364404.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"Church Corner Mall 1B/376 Riccarton Rd, Upper Riccarton, Christchurch 8041",40
"The Gallery, Ngatea",基督城,https://you.ctrip.com/shopping/2128157/2532263.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg,,"New Zealand,New Brighton North,36 Orchard West Road,3503",41
